SYMBOL,DATE,vwap
HOG,2014-01-16,63.47892
HOG,2014-01-17,63.61795
HOG,2014-01-18,63.43138
HOG,2014-01-19,63.65993
HOG,2014-01-20,63.41603
HOG,2014-01-21,63.42204
HOG,2014-01-22,63.33407
HOG,2014-01-23,63.84175
HOG,2014-01-24,63.63069
HOG,2014-01-25,63.68798
HOG,2014-01-26,63.59991
HOG,2014-01-27,63.5584
HOG,2014-01-28,63.88852
HOG,2014-01-29,63.63494
HOG,2014-01-30,63.70182
HOG,2014-01-31,63.55403
HOG,2014-02-01,63.55424
HOG,2014-02-02,63.69535
HOG,2014-02-03,63.75571
HOG,2014-02-04,63.57502
HOG,2014-02-05,63.69343
HOG,2014-02-06,63.66737
HOG,2014-02-07,63.44948
HOG,2014-02-13,63.63162
HOG,2014-02-14,63.65322
HOG,2014-02-15,63.57978
HOG,2014-02-16,63.89019
HOG,2014-02-17,63.65667
HOG,2014-02-18,63.46033
HOG,2014-02-19,63.77955
HOG,2014-02-20,63.72881
HOG,2014-02-21,63.71322
HOG,2014-02-22,63.83959
HOG,2014-02-23,63.57741
HOG,2014-02-24,63.55374
HOG,2014-02-25,63.681
HOG,2014-02-26,63.52586
HOG,2014-02-27,63.49327
HOG,2014-02-28,63.43896
HOG,2014-03-01,63.64018
HOG,2014-03-02,63.76015
HOG,2014-03-03,63.49091
HOG,2014-03-04,63.70511
HOG,2014-03-05,63.75472
HOG,2014-03-06,63.53207
HOG,2014-03-07,63.51943
HOG,2014-03-13,63.53497
HOG,2014-03-14,63.73272
HOG,2014-03-15,63.76282
HOG,2014-03-16,63.38411
HOG,2014-03-17,63.55044
HOG,2014-03-18,63.29201
HOG,2014-03-19,63.58742
HOG,2014-03-20,63.59361
HOG,2014-03-21,63.88046
HOG,2014-03-22,63.75296
HOG,2014-03-23,63.71091
HOG,2014-03-24,63.57495
HOG,2014-03-25,63.55864
HOG,2014-03-26,63.58572
HOG,2014-03-27,63.63707
HOG,2014-03-28,63.47861
HOG,2014-03-29,63.65
HOG,2014-03-30,63.49599
HOG,2014-03-31,63.57997
HOG,2014-04-01,63.57343
HOG,2014-04-02,63.45785
HOG,2014-04-03,63.81145
HOG,2014-04-04,63.68765
HOG,2014-04-05,63.76002
HOG,2014-04-06,63.4515
HOG,2014-04-07,63.47302
HOG,2014-04-13,63.51089
HOG,2014-04-14,63.81149
HOG,2014-04-15,63.57949
HOG,2014-04-16,63.53792
HOG,2014-04-17,63.76058
HOG,2014-04-18,63.66097
HOG,2014-04-19,63.68987
HOG,2014-04-20,63.62686
HOG,2014-04-21,63.617
HOG,2014-04-22,63.68147
HOG,2014-04-23,63.40998
HOG,2014-04-24,63.70586
HOG,2014-04-25,63.5503
HOG,2014-04-26,63.71643
HOG,2014-04-27,63.76495
HOG,2014-04-28,63.71302
HOG,2014-04-29,63.64782
HOG,2014-04-30,63.65563
HOG,2014-05-01,63.73784
HOG,2014-05-02,63.46335
HOG,2014-05-03,63.60309
HOG,2014-05-04,63.58598
HOG,2014-05-05,63.63585
HOG,2014-05-06,63.49078
HOG,2014-05-07,63.7987
HOG,2014-05-13,63.83573
HOG,2014-05-14,63.56142
HOG,2014-05-15,63.68997
HOG,2014-05-16,63.69973
HOG,2014-05-17,63.50814
HOG,2014-05-18,63.67363
HOG,2014-05-19,63.46024
HOG,2014-05-20,63.67797
HOG,2014-05-21,63.64195
HOG,2014-05-22,63.68143
HOG,2014-05-23,63.45638
HOG,2014-05-24,63.67355
HOG,2014-05-25,63.74606
HOG,2014-05-26,63.54875
HOG,2014-05-27,63.72502
HOG,2014-05-28,63.76505
HOG,2014-05-29,63.63983
HOG,2014-05-30,63.45176
HOG,2014-05-31,63.61337
HOG,2014-06-01,63.50403
HOG,2014-06-02,63.63476
HOG,2014-06-03,63.59937
HOG,2014-06-04,63.47325
HOG,2014-06-05,63.60894
HOG,2014-06-06,63.50879
HOG,2014-06-07,63.25458
HOG,2014-06-13,63.68699
HOG,2014-06-14,63.51989
HOG,2014-06-15,63.63601
HOG,2014-06-16,63.70556
HOG,2014-06-17,63.67906
HOG,2014-06-18,63.61943
HOG,2014-06-19,63.45178
HOG,2014-06-20,63.53548
HOG,2014-06-21,63.61626
HOG,2014-06-22,63.58173
HOG,2014-06-23,63.56061
HOG,2014-06-24,63.63643
HOG,2014-06-25,63.56866
HOG,2014-06-26,63.73527
HOG,2014-06-27,63.50123
HOG,2014-06-28,63.60974
HOG,2014-06-29,63.66577
HOG,2014-06-30,63.56483
HOG,2014-07-01,63.57424
HOG,2014-07-02,63.75617
HOG,2014-07-03,63.42141
HOG,2014-07-04,63.72626
HOG,2014-07-05,63.57245
HOG,2014-07-06,63.43802
HOG,2014-08-01,63.6012
HOG,2014-08-02,63.65724
HOG,2014-08-03,63.41394
HOG,2014-08-04,63.5122
HOG,2014-08-05,63.77179
HOG,2014-08-06,63.5154
HOG,2014-09-01,63.64981
HOG,2014-09-02,63.79452
HOG,2014-09-03,63.55162
HOG,2014-09-04,63.62105
HOG,2014-09-05,63.52879
HOG,2014-09-06,63.41351
HOG,2014-10-01,63.51611
HOG,2014-10-02,63.66109
HOG,2014-10-03,63.69258
HOG,2014-10-04,63.72133
HOG,2014-10-05,63.72085
HOG,2014-10-06,63.41163
HOG,2014-11-01,63.59397
HOG,2014-11-02,63.65656
HOG,2014-11-03,63.42169
HOG,2014-11-04,63.64638
HOG,2014-11-05,63.60253
HOG,2014-11-06,63.46124
HOG,2014-12-01,63.71678
HOG,2014-12-02,63.43075
HOG,2014-12-03,63.37816
HOG,2014-12-04,63.63833
HOG,2014-12-05,63.60409
HOG,2014-12-06,63.50451
HPQ,2014-01-01,14.67496
HPQ,2014-01-02,14.69918
HPQ,2014-01-03,14.75185
HPQ,2014-01-04,14.70953
HPQ,2014-01-05,14.73297
HPQ,2014-01-06,14.73398
HPQ,2014-01-07,14.75684
HPQ,2014-01-13,14.6714
HPQ,2014-01-14,14.67258
HPQ,2014-01-15,14.74787
HPQ,2014-01-16,14.67758
HPQ,2014-01-17,14.69964
HPQ,2014-01-18,14.72454
HPQ,2014-01-19,14.68271
HPQ,2014-01-20,14.73672
HPQ,2014-01-21,14.64846
HPQ,2014-01-22,14.76269
HPQ,2014-01-23,14.60555
HPQ,2014-01-24,14.62945
HPQ,2014-01-25,14.74415
HPQ,2014-01-26,14.66902
HPQ,2014-01-27,14.68629
HPQ,2014-01-28,14.6888
HPQ,2014-01-29,14.70895
HPQ,2014-01-30,14.71461
HPQ,2014-01-31,14.63925
HPQ,2014-02-01,14.65288
HPQ,2014-02-02,14.65433
HPQ,2014-02-03,14.71869
HPQ,2014-02-04,14.69951
HPQ,2014-02-05,14.67081
HPQ,2014-02-06,14.62315
HPQ,2014-02-07,14.70525
HPQ,2014-02-13,14.72097
HPQ,2014-02-14,14.70465
HPQ,2014-02-15,14.6832
HPQ,2014-02-16,14.6458
HPQ,2014-02-17,14.70416
HPQ,2014-02-18,14.66357
HPQ,2014-02-19,14.68365
HPQ,2014-02-20,14.65569
HPQ,2014-02-21,14.73588
HPQ,2014-02-22,14.68035
HPQ,2014-02-23,14.66086
HPQ,2014-02-24,14.63141
HPQ,2014-02-25,14.67789
HPQ,2014-02-26,14.69629
HPQ,2014-02-27,14.70148
HPQ,2014-02-28,14.71125
HPQ,2014-03-01,14.59555
HPQ,2014-03-02,14.68677
HPQ,2014-03-03,14.62668
HPQ,2014-03-04,14.76864
HPQ,2014-03-05,14.77852
HPQ,2014-03-06,14.65733
HPQ,2014-03-07,14.69488
HPQ,2014-03-13,14.65796
HPQ,2014-03-14,14.65275
HPQ,2014-03-15,14.69239
HPQ,2014-03-16,14.62058
HPQ,2014-03-17,14.70884
HPQ,2014-03-18,14.6023
HPQ,2014-03-19,14.61879
HPQ,2014-03-20,14.60834
HPQ,2014-03-21,14.74079
HPQ,2014-03-22,14.65743
HPQ,2014-03-23,14.65498
HPQ,2014-03-24,14.72077
HPQ,2014-03-25,14.69015
HPQ,2014-03-26,14.74438
HPQ,2014-03-27,14.62876
HPQ,2014-03-28,14.68652
HPQ,2014-03-29,14.69856
HPQ,2014-03-30,14.74498
HPQ,2014-03-31,14.71312
HPQ,2014-04-01,14.73843
HPQ,2014-04-02,14.68411
HPQ,2014-04-03,14.61216
HPQ,2014-04-04,14.69725
HPQ,2014-04-05,14.69837
HPQ,2014-04-06,14.60772
HPQ,2014-04-07,14.61247
HPQ,2014-04-13,14.69129
HPQ,2014-04-14,14.65969
HPQ,2014-04-15,14.7434
HPQ,2014-04-16,14.78585
HPQ,2014-04-17,14.69061
HPQ,2014-04-18,14.65411
HPQ,2014-04-19,14.6719
HPQ,2014-04-20,14.72147
HPQ,2014-04-21,14.67121
HPQ,2014-04-22,14.63354
HPQ,2014-04-23,14.66987
HPQ,2014-04-24,14.71008
HPQ,2014-04-25,14.64164
HPQ,2014-04-26,14.64959
HPQ,2014-04-27,14.62878
HPQ,2014-04-28,14.72879
HPQ,2014-04-29,14.63275
HPQ,2014-04-30,14.6986
HPQ,2014-05-01,14.68202
HPQ,2014-05-02,14.71405
HPQ,2014-05-03,14.62649
HPQ,2014-05-04,14.69247
HPQ,2014-05-05,14.73616
HPQ,2014-05-06,14.63977
HPQ,2014-05-07,14.70894
HPQ,2014-05-13,14.66119
HPQ,2014-05-14,14.71937
HPQ,2014-05-15,14.71954
HPQ,2014-05-16,14.74854
HPQ,2014-05-17,14.7493
HPQ,2014-05-18,14.69653
HPQ,2014-05-19,14.65031
HPQ,2014-05-20,14.72884
HPQ,2014-05-21,14.65531
HPQ,2014-05-22,14.70766
HPQ,2014-05-23,14.7088
HPQ,2014-05-24,14.69493
HPQ,2014-05-25,14.65398
HPQ,2014-05-26,14.75055
HPQ,2014-05-27,14.70222
HPQ,2014-05-28,14.61525
HPQ,2014-05-29,14.76039
HPQ,2014-05-30,14.67392
HPQ,2014-05-31,14.6186
HPQ,2014-06-01,14.72171
HPQ,2014-06-02,14.66282
HPQ,2014-06-03,14.59552
HPQ,2014-06-04,14.6716
HPQ,2014-06-05,14.64341
HPQ,2014-06-06,14.79321
HPQ,2014-06-07,14.7397
HPQ,2014-06-13,14.71053
HPQ,2014-06-14,14.65303
HPQ,2014-06-15,14.65029
HPQ,2014-06-16,14.68836
HPQ,2014-06-17,14.71352
HPQ,2014-06-18,14.65505
HPQ,2014-06-19,14.66796
HPQ,2014-06-20,14.68387
HPQ,2014-06-21,14.60094
HPQ,2014-06-22,14.64647
HPQ,2014-06-23,14.6457
HPQ,2014-06-24,14.70084
HPQ,2014-06-25,14.62854
HPQ,2014-06-26,14.68243
HPQ,2014-06-27,14.63489
HPQ,2014-06-28,14.69414
HPQ,2014-06-29,14.78803
HPQ,2014-06-30,14.64511
HPQ,2014-07-01,14.67349
HPQ,2014-07-02,14.62047
HPQ,2014-07-03,14.70649
HPQ,2014-07-04,14.6831
HPQ,2014-07-05,14.67262
HPQ,2014-07-06,14.69717
HPQ,2014-08-01,14.68786
HPQ,2014-08-02,14.67142
HPQ,2014-08-03,14.68921
HPQ,2014-08-04,14.72484
HPQ,2014-08-05,14.71572
HPQ,2014-08-06,14.73576
HPQ,2014-09-01,14.66531
HPQ,2014-09-02,14.67895
HPQ,2014-09-03,14.65242
HPQ,2014-09-04,14.61783
HPQ,2014-09-05,14.6449
HPQ,2014-09-06,14.72471
HPQ,2014-10-01,14.65199
HPQ,2014-10-02,14.70928
HPQ,2014-10-03,14.65019
HPQ,2014-10-04,14.70684
HPQ,2014-10-05,14.65822
HPQ,2014-10-06,14.67351
HPQ,2014-11-01,14.71453
HPQ,2014-11-02,14.72013
HPQ,2014-11-03,14.69852
HPQ,2014-11-04,14.61774
HPQ,2014-11-05,14.71414
HPQ,2014-11-06,14.6166
HPQ,2014-12-01,14.6744
HPQ,2014-12-02,14.64148
HPQ,2014-12-03,14.65194
HPQ,2014-12-04,14.73697
HPQ,2014-12-05,14.74919
HPQ,2014-12-06,14.64038
INTC,2014-01-01,28.7082
INTC,2014-01-02,28.54244
INTC,2014-01-03,28.77794
INTC,2014-01-04,28.73583
INTC,2014-01-05,28.87624
INTC,2014-01-06,28.90083
INTC,2014-01-07,28.92296
INTC,2014-01-13,28.73127
INTC,2014-01-14,28.86522
INTC,2014-01-15,28.82632
INTC,2014-01-16,28.56874
INTC,2014-01-17,28.59895
INTC,2014-01-18,28.596
INTC,2014-01-19,28.90604
INTC,2014-01-20,28.58959
INTC,2014-01-21,28.69492
INTC,2014-01-22,28.87207
INTC,2014-01-23,28.80037
INTC,2014-01-24,28.76287
INTC,2014-01-25,28.90919
INTC,2014-01-26,28.90039
INTC,2014-01-27,28.81044
INTC,2014-01-28,28.91352
INTC,2014-01-29,28.85505
INTC,2014-01-30,28.9579
INTC,2014-01-31,28.43611
INTC,2014-02-01,28.75378
INTC,2014-02-02,28.97406
INTC,2014-02-03,28.76933
INTC,2014-02-04,29.08558
INTC,2014-02-05,29.04701
INTC,2014-02-06,28.85231
INTC,2014-02-07,28.66686
INTC,2014-02-13,28.69717
INTC,2014-02-14,28.80187
INTC,2014-02-15,28.96927
INTC,2014-02-16,28.8045
INTC,2014-02-17,28.90716
INTC,2014-02-18,28.94152
INTC,2014-02-19,29.04769
INTC,2014-02-20,29.15063
INTC,2014-02-21,28.77675
INTC,2014-02-22,28.91262
INTC,2014-02-23,28.88221
INTC,2014-02-24,28.85983
INTC,2014-02-25,29.0105
INTC,2014-02-26,28.92471
INTC,2014-02-27,28.53068
INTC,2014-02-28,28.86886
INTC,2014-03-01,28.73324
INTC,2014-03-02,28.8598
INTC,2014-03-03,28.67794
INTC,2014-03-04,28.82104
INTC,2014-03-05,29.04457
INTC,2014-03-06,28.73327
INTC,2014-03-07,28.78881
INTC,2014-03-13,28.80007
INTC,2014-03-14,28.88928
INTC,2014-03-15,28.91262
INTC,2014-03-16,28.68125
INTC,2014-03-17,28.83258
INTC,2014-03-18,28.93179
INTC,2014-03-19,28.64642
INTC,2014-03-20,29.14002
INTC,2014-03-21,28.69947
INTC,2014-03-22,28.67206
INTC,2014-03-23,28.96981
INTC,2014-03-24,28.78515
INTC,2014-03-25,28.7679
INTC,2014-03-26,29.12934
INTC,2014-03-27,28.60201
INTC,2014-03-28,28.77764
INTC,2014-03-29,28.83889
INTC,2014-03-30,28.9747
INTC,2014-03-31,28.9799
INTC,2014-04-01,28.88221
INTC,2014-04-02,28.88598
INTC,2014-04-03,28.79411
INTC,2014-04-04,28.74027
INTC,2014-04-05,28.722
INTC,2014-04-06,28.91074
INTC,2014-04-07,28.74627
INTC,2014-04-13,29.10431
INTC,2014-04-14,28.82333
INTC,2014-04-15,28.74418
INTC,2014-04-16,28.87237
INTC,2014-04-17,29.05833
INTC,2014-04-18,29.1419
INTC,2014-04-19,28.41623
INTC,2014-04-20,29.01118
INTC,2014-04-21,28.95172
INTC,2014-04-22,28.89131
INTC,2014-04-23,28.84935
INTC,2014-04-24,28.83289
INTC,2014-04-25,28.87191
INTC,2014-04-26,28.77241
INTC,2014-04-27,28.84623
INTC,2014-04-28,28.72734
INTC,2014-04-29,28.72
INTC,2014-04-30,28.87424
INTC,2014-05-01,28.78086
INTC,2014-05-02,29.13445
INTC,2014-05-03,28.98581
INTC,2014-05-04,28.88342
INTC,2014-05-05,28.84784
INTC,2014-05-06,28.95352
INTC,2014-05-07,28.85488
INTC,2014-05-13,29.10356
INTC,2014-05-14,28.97806
INTC,2014-05-15,28.81742
INTC,2014-05-16,29.04555
INTC,2014-05-17,28.85748
INTC,2014-05-18,28.8955
INTC,2014-05-19,28.78755
INTC,2014-05-20,28.71019
INTC,2014-05-21,28.85184
INTC,2014-05-22,28.98073
INTC,2014-05-23,28.87666
INTC,2014-05-24,28.74365
INTC,2014-05-25,28.92671
INTC,2014-05-26,28.7862
INTC,2014-05-27,28.86434
INTC,2014-05-28,28.73571
INTC,2014-05-29,28.68535
INTC,2014-05-30,29.12079
INTC,2014-05-31,28.95718
INTC,2014-06-01,28.70427
INTC,2014-06-02,28.83247
INTC,2014-06-03,28.90434
INTC,2014-06-04,28.642
INTC,2014-06-05,28.883
INTC,2014-06-06,28.76743
INTC,2014-06-07,28.8918
INTC,2014-06-13,28.77658
INTC,2014-06-14,28.97099
INTC,2014-06-15,28.83339
INTC,2014-06-16,28.69912
INTC,2014-06-17,29.01499
INTC,2014-06-18,28.94482
INTC,2014-06-19,29.0287
INTC,2014-06-20,28.65194
INTC,2014-06-21,28.62241
INTC,2014-06-22,28.70867
INTC,2014-06-23,28.87666
INTC,2014-06-24,28.97078
INTC,2014-06-25,28.94115
INTC,2014-06-26,29.05506
INTC,2014-06-27,28.96485
INTC,2014-06-28,28.59512
INTC,2014-06-29,28.8806
INTC,2014-06-30,29.2163
INTC,2014-07-01,28.78478
INTC,2014-07-02,28.67564
INTC,2014-07-03,28.91189
INTC,2014-07-04,28.94944
INTC,2014-07-05,28.67392
INTC,2014-07-06,29.01529
INTC,2014-08-01,28.87021
INTC,2014-08-02,28.7878
INTC,2014-08-03,28.71812
INTC,2014-08-04,29.10224
INTC,2014-08-05,28.72345
INTC,2014-08-06,28.94688
INTC,2014-09-01,28.54167
INTC,2014-09-02,28.81332
INTC,2014-09-03,28.85692
INTC,2014-09-04,29.08921
INTC,2014-09-05,28.94409
INTC,2014-09-06,29.15544
INTC,2014-10-01,29.04638
INTC,2014-10-02,28.57903
INTC,2014-10-03,28.76964
INTC,2014-10-04,28.95597
INTC,2014-10-05,28.68042
INTC,2014-10-06,28.98286
INTC,2014-11-01,28.73265
INTC,2014-11-02,28.49948
INTC,2014-11-03,28.85024
INTC,2014-11-04,28.95367
INTC,2014-11-05,28.77609
INTC,2014-11-06,29.09435
INTC,2014-12-01,28.78047
INTC,2014-12-02,28.87821
INTC,2014-12-03,28.86332
INTC,2014-12-04,28.84385
INTC,2014-12-05,28.81475
INTC,2014-12-06,28.65146
KO,2014-01-01,38.65345
KO,2014-01-02,38.6155
KO,2014-01-03,38.5581
KO,2014-01-04,38.56588
KO,2014-01-05,38.60097
KO,2014-01-06,38.61949
KO,2014-01-07,38.60548
KO,2014-01-13,38.59522
KO,2014-01-14,38.62485
KO,2014-01-15,38.71306
KO,2014-01-16,38.64302
KO,2014-01-17,38.48916
KO,2014-01-18,38.57276
KO,2014-01-19,38.59646
KO,2014-01-20,38.57415
KO,2014-01-21,38.63906
KO,2014-01-22,38.62922
KO,2014-01-23,38.67899
KO,2014-01-24,38.69616
KO,2014-01-25,38.66858
KO,2014-01-26,38.59531
KO,2014-01-27,38.64605
KO,2014-01-28,38.59697
KO,2014-01-29,38.63712
KO,2014-01-30,38.64066
KO,2014-01-31,38.57471
KO,2014-02-01,38.57053
KO,2014-02-02,38.54106
KO,2014-02-03,38.70771
KO,2014-02-04,38.55796
KO,2014-02-05,38.64673
KO,2014-02-06,38.64795
KO,2014-02-07,38.60033
KO,2014-02-13,38.54505
KO,2014-02-14,38.62191
KO,2014-02-15,38.67318
KO,2014-02-16,38.58293
KO,2014-02-17,38.48899
KO,2014-02-18,38.63765
KO,2014-02-19,38.51818
KO,2014-02-20,38.64378
KO,2014-02-21,38.59746
KO,2014-02-22,38.55691
KO,2014-02-23,38.69453
KO,2014-02-24,38.61009
KO,2014-02-25,38.64837
KO,2014-02-26,38.66981
KO,2014-02-27,38.61768
KO,2014-02-28,38.55219
KO,2014-03-01,38.58146
KO,2014-03-02,38.6517
KO,2014-03-03,38.60789
KO,2014-03-04,38.55211
KO,2014-03-05,38.6144
KO,2014-03-06,38.63864
KO,2014-03-07,38.73341
KO,2014-03-13,38.55526
KO,2014-03-14,38.64148
KO,2014-03-15,38.64488
KO,2014-03-16,38.55088
KO,2014-03-17,38.60985
KO,2014-03-18,38.60954
KO,2014-03-19,38.69344
KO,2014-03-20,38.58632
KO,2014-03-21,38.6887
KO,2014-03-22,38.70251
KO,2014-03-23,38.59036
KO,2014-03-24,38.55017
KO,2014-03-25,38.46361
KO,2014-03-26,38.59777
KO,2014-03-27,38.61418
KO,2014-03-28,38.70935
KO,2014-03-29,38.68264
KO,2014-03-30,38.6122
KO,2014-03-31,38.5355
KO,2014-04-01,38.65616
KO,2014-04-02,38.63346
KO,2014-04-03,38.63784
KO,2014-04-04,38.55455
KO,2014-04-05,38.60961
KO,2014-04-06,38.66792
KO,2014-04-07,38.53433
KO,2014-04-13,38.59186
KO,2014-04-14,38.59411
KO,2014-04-15,38.63641
KO,2014-04-16,38.5907
KO,2014-04-17,38.65425
KO,2014-04-18,38.50854
KO,2014-04-19,38.66767
KO,2014-04-20,38.46316
KO,2014-04-21,38.57461
KO,2014-04-22,38.51909
KO,2014-04-23,38.51044
KO,2014-04-24,38.64766
KO,2014-04-25,38.57793
KO,2014-04-26,38.68801
KO,2014-04-27,38.6784
KO,2014-04-28,38.61092
KO,2014-04-29,38.57302
KO,2014-04-30,38.60291
KO,2014-05-01,38.57
KO,2014-05-02,38.65579
KO,2014-05-03,38.72847
KO,2014-05-04,38.64175
KO,2014-05-05,38.60917
KO,2014-05-06,38.6547
KO,2014-05-07,38.51104
KO,2014-05-13,38.64669
KO,2014-05-14,38.64082
KO,2014-05-15,38.57714
KO,2014-05-16,38.51751
KO,2014-05-17,38.59226
KO,2014-05-18,38.56277
KO,2014-05-19,38.61447
KO,2014-05-20,38.55036
KO,2014-05-21,38.67269
KO,2014-05-22,38.51763
KO,2014-05-23,38.57756
KO,2014-05-24,38.60572
KO,2014-05-25,38.61598
KO,2014-05-26,38.63692
KO,2014-05-27,38.62367
KO,2014-05-28,38.64246
KO,2014-05-29,38.71143
KO,2014-05-30,38.62941
KO,2014-05-31,38.70597
KO,2014-06-01,38.58401
KO,2014-06-02,38.67558
KO,2014-06-03,38.55416
KO,2014-06-04,38.58633
KO,2014-06-05,38.62827
KO,2014-06-06,38.61607
KO,2014-06-07,38.6556
KO,2014-06-13,38.59944
KO,2014-06-14,38.54882
KO,2014-06-15,38.62023
KO,2014-06-16,38.59809
KO,2014-06-17,38.64285
KO,2014-06-18,38.60283
KO,2014-06-19,38.55491
KO,2014-06-20,38.52968
KO,2014-06-21,38.61572
KO,2014-06-22,38.59263
KO,2014-06-23,38.51518
KO,2014-06-24,38.63007
KO,2014-06-25,38.56451
KO,2014-06-26,38.60389
KO,2014-06-27,38.54737
KO,2014-06-28,38.65607
KO,2014-06-29,38.67052
KO,2014-06-30,38.5642
KO,2014-07-01,38.57882
KO,2014-07-02,38.66391
KO,2014-07-03,38.61088
KO,2014-07-04,38.51291
KO,2014-07-05,38.57106
KO,2014-07-06,38.5759
KO,2014-08-01,38.6807
KO,2014-08-02,38.72282
KO,2014-08-03,38.64906
KO,2014-08-04,38.57368
KO,2014-08-05,38.61082
KO,2014-08-06,38.63687
KO,2014-09-01,38.65139
KO,2014-09-02,38.69652
KO,2014-09-03,38.62766
KO,2014-09-04,38.69657
KO,2014-09-05,38.56356
KO,2014-09-06,38.63444
KO,2014-10-01,38.53703
KO,2014-10-02,38.55825
KO,2014-10-03,38.59836
KO,2014-10-04,38.63668
KO,2014-10-05,38.5743
KO,2014-10-06,38.55414
KO,2014-11-01,38.57167
KO,2014-11-02,38.57225
KO,2014-11-03,38.52531
KO,2014-11-04,38.59103
KO,2014-11-05,38.65052
KO,2014-11-06,38.68931
KO,2014-12-01,38.7202
KO,2014-12-02,38.58146
KO,2014-12-03,38.59671
KO,2014-12-04,38.55306
KO,2014-12-05,38.56016
KO,2014-12-06,38.61402
LUV,2014-01-01,28.43485
LUV,2014-01-02,28.57484
LUV,2014-01-03,28.72649
LUV,2014-01-04,28.63977
LUV,2014-01-05,28.5131
LUV,2014-01-06,28.08365
