SYMBOL,DATE,vwap
LUV,2014-01-07,28.31666
LUV,2014-01-13,28.3375
LUV,2014-01-14,28.58089
LUV,2014-01-15,28.56234
LUV,2014-01-16,28.38712
LUV,2014-01-17,28.73686
LUV,2014-01-18,28.75554
LUV,2014-01-19,28.28396
LUV,2014-01-20,28.29971
LUV,2014-01-21,28.21815
LUV,2014-01-22,28.15195
LUV,2014-01-23,28.61003
LUV,2014-01-24,28.55723
LUV,2014-01-25,28.59284
LUV,2014-01-26,28.26736
LUV,2014-01-27,28.70873
LUV,2014-01-28,28.39912
LUV,2014-01-29,28.52305
LUV,2014-01-30,28.66673
LUV,2014-01-31,28.88409
LUV,2014-02-01,28.48438
LUV,2014-02-02,28.5757
LUV,2014-02-03,28.66888
LUV,2014-02-04,28.55303
LUV,2014-02-05,28.73998
LUV,2014-02-06,28.42893
LUV,2014-02-07,28.45903
LUV,2014-02-13,28.45324
LUV,2014-02-14,28.47944
LUV,2014-02-15,28.3564
LUV,2014-02-16,28.19747
LUV,2014-02-17,28.6174
LUV,2014-02-18,28.66514
LUV,2014-02-19,28.27035
LUV,2014-02-20,28.62978
LUV,2014-02-21,28.75756
LUV,2014-02-22,28.64778
LUV,2014-02-23,28.49756
LUV,2014-02-24,28.19849
LUV,2014-02-25,28.57049
LUV,2014-02-26,28.46248
LUV,2014-02-27,28.40857
LUV,2014-02-28,28.4271
LUV,2014-03-01,28.61554
LUV,2014-03-02,29.02107
LUV,2014-03-03,28.51238
LUV,2014-03-04,28.16907
LUV,2014-03-05,28.42351
LUV,2014-03-06,28.56126
LUV,2014-03-07,28.38956
LUV,2014-03-13,28.46497
LUV,2014-03-14,28.36302
LUV,2014-03-15,28.80783
LUV,2014-03-16,28.61222
LUV,2014-03-17,28.71853
LUV,2014-03-18,28.54264
LUV,2014-03-19,28.47905
LUV,2014-03-20,28.70232
LUV,2014-03-21,28.56651
LUV,2014-03-22,28.52863
LUV,2014-03-23,28.23228
LUV,2014-03-24,28.38069
LUV,2014-03-25,28.27866
LUV,2014-03-26,28.43619
LUV,2014-03-27,28.41714
LUV,2014-03-28,28.51415
LUV,2014-03-29,28.31429
LUV,2014-03-30,28.33707
LUV,2014-03-31,28.19742
LUV,2014-04-01,28.58414
LUV,2014-04-02,28.39815
LUV,2014-04-03,28.75294
LUV,2014-04-04,28.41066
LUV,2014-04-05,28.39589
LUV,2014-04-06,28.54308
LUV,2014-04-07,28.46195
LUV,2014-04-13,28.51888
LUV,2014-04-14,28.22337
LUV,2014-04-15,28.5398
LUV,2014-04-16,28.26936
LUV,2014-04-17,28.25063
LUV,2014-04-18,28.64995
LUV,2014-04-19,28.68212
LUV,2014-04-20,28.15213
LUV,2014-04-21,28.50715
LUV,2014-04-22,28.66939
LUV,2014-04-23,28.44159
LUV,2014-04-24,28.48818
LUV,2014-04-25,28.72957
LUV,2014-04-26,28.34342
LUV,2014-04-27,28.56849
LUV,2014-04-28,28.43712
LUV,2014-04-29,28.51301
LUV,2014-04-30,28.66942
LUV,2014-05-01,28.21603
LUV,2014-05-02,28.48321
LUV,2014-05-03,28.32718
LUV,2014-05-04,28.27832
LUV,2014-05-05,28.80377
LUV,2014-05-06,28.73157
LUV,2014-05-07,28.72055
LUV,2014-05-13,28.60053
LUV,2014-05-14,28.64001
LUV,2014-05-15,28.28457
LUV,2014-05-16,28.71597
LUV,2014-05-17,28.66547
LUV,2014-05-18,28.48431
LUV,2014-05-19,28.48745
LUV,2014-05-20,28.45646
LUV,2014-05-21,28.46847
LUV,2014-05-22,28.67057
LUV,2014-05-23,28.16144
LUV,2014-05-24,28.73225
LUV,2014-05-25,28.59149
LUV,2014-05-26,28.19035
LUV,2014-05-27,28.62602
LUV,2014-05-28,28.78562
LUV,2014-05-29,28.40233
LUV,2014-05-30,28.22589
LUV,2014-05-31,28.28369
LUV,2014-06-01,28.65958
LUV,2014-06-02,28.23519
LUV,2014-06-03,28.51432
LUV,2014-06-04,28.62172
LUV,2014-06-05,28.53903
LUV,2014-06-06,28.31045
LUV,2014-06-07,28.31195
LUV,2014-06-13,28.34559
LUV,2014-06-14,28.1419
LUV,2014-06-15,28.4581
LUV,2014-06-16,28.43954
LUV,2014-06-17,28.387
LUV,2014-06-18,28.61506
LUV,2014-06-19,28.54328
LUV,2014-06-20,28.34888
LUV,2014-06-21,28.40495
LUV,2014-06-22,28.51747
LUV,2014-06-23,28.43126
LUV,2014-06-24,28.5749
LUV,2014-06-25,28.5334
LUV,2014-06-26,28.47379
LUV,2014-06-27,28.69273
LUV,2014-06-28,28.42571
LUV,2014-06-29,28.25259
LUV,2014-06-30,28.27359
LUV,2014-07-01,28.22411
LUV,2014-07-02,28.31895
LUV,2014-07-03,28.56701
LUV,2014-07-04,28.50804
LUV,2014-07-05,28.63543
LUV,2014-07-06,28.80587
LUV,2014-08-01,28.54324
LUV,2014-08-02,28.45864
LUV,2014-08-03,28.49714
LUV,2014-08-04,28.51339
LUV,2014-08-05,28.40216
LUV,2014-08-06,28.31635
LUV,2014-09-01,28.55389
LUV,2014-09-02,28.87884
LUV,2014-09-03,28.21494
LUV,2014-09-04,28.51458
LUV,2014-09-05,28.35803
LUV,2014-09-06,28.35643
LUV,2014-10-01,28.54355
LUV,2014-10-02,28.48023
LUV,2014-10-03,28.58669
LUV,2014-10-04,28.69009
LUV,2014-10-05,28.47017
LUV,2014-10-06,28.22603
LUV,2014-11-01,28.86352
LUV,2014-11-02,28.29951
LUV,2014-11-03,28.42912
LUV,2014-11-04,28.4697
LUV,2014-11-05,28.64198
LUV,2014-11-06,28.81367
LUV,2014-12-01,28.58491
LUV,2014-12-02,28.3296
LUV,2014-12-03,28.33094
LUV,2014-12-04,28.24408
LUV,2014-12-05,28.33017
LUV,2014-12-06,28.6759
MMM,2014-01-01,136.5542
MMM,2014-01-02,136.1853
MMM,2014-01-03,135.7667
MMM,2014-01-04,136.5187
MMM,2014-01-05,136.7408
MMM,2014-01-06,136.2216
MMM,2014-01-07,136.6344
MMM,2014-01-13,136.7316
MMM,2014-01-14,136.71
MMM,2014-01-15,136.4445
MMM,2014-01-16,136.3481
MMM,2014-01-17,136.6785
MMM,2014-01-18,136.7644
MMM,2014-01-19,136.6357
MMM,2014-01-20,136.7683
MMM,2014-01-21,136.7623
MMM,2014-01-22,136.8625
MMM,2014-01-23,137.2884
MMM,2014-01-24,137.1835
MMM,2014-01-25,135.9725
MMM,2014-01-26,136.3114
MMM,2014-01-27,136.246
MMM,2014-01-28,136.3058
MMM,2014-01-29,136.5001
MMM,2014-01-30,136.9515
MMM,2014-01-31,136.3116
MMM,2014-02-01,136.4513
MMM,2014-02-02,136.7574
MMM,2014-02-03,136.2466
MMM,2014-02-04,136.61
MMM,2014-02-05,136.2456
MMM,2014-02-06,136.428
MMM,2014-02-07,136.4144
MMM,2014-02-13,136.9115
MMM,2014-02-14,136.6022
MMM,2014-02-15,136.3434
MMM,2014-02-16,136.6272
MMM,2014-02-17,136.3451
MMM,2014-02-18,136.5002
MMM,2014-02-19,137.0249
MMM,2014-02-20,136.4862
MMM,2014-02-21,136.8905
MMM,2014-02-22,136.8928
MMM,2014-02-23,136.6874
MMM,2014-02-24,136.2957
MMM,2014-02-25,136.3578
MMM,2014-02-26,136.9906
MMM,2014-02-27,136.1558
MMM,2014-02-28,136.2675
MMM,2014-03-01,136.8004
MMM,2014-03-02,136.7106
MMM,2014-03-03,136.454
MMM,2014-03-04,136.4806
MMM,2014-03-05,136.522
MMM,2014-03-06,136.475
MMM,2014-03-07,136.1535
MMM,2014-03-13,136.2837
MMM,2014-03-14,136.3759
MMM,2014-03-15,136.306
MMM,2014-03-16,136.4957
MMM,2014-03-17,137.099
MMM,2014-03-18,136.7487
MMM,2014-03-19,136.8321
MMM,2014-03-20,136.5893
MMM,2014-03-21,135.7259
MMM,2014-03-22,136.4402
MMM,2014-03-23,135.9161
MMM,2014-03-24,136.72
MMM,2014-03-25,136.887
MMM,2014-03-26,136.0886
MMM,2014-03-27,136.5988
MMM,2014-03-28,136.5304
MMM,2014-03-29,136.5524
MMM,2014-03-30,137.0145
MMM,2014-03-31,136.1786
MMM,2014-04-01,136.6343
MMM,2014-04-02,136.6765
MMM,2014-04-03,136.7315
MMM,2014-04-04,136.8256
MMM,2014-04-05,136.2605
MMM,2014-04-06,136.4701
MMM,2014-04-07,136.353
MMM,2014-04-13,136.4162
MMM,2014-04-14,135.9789
MMM,2014-04-15,136.8196
MMM,2014-04-16,136.5706
MMM,2014-04-17,136.6032
MMM,2014-04-18,136.8214
MMM,2014-04-19,136.2479
MMM,2014-04-20,136.536
MMM,2014-04-21,136.5388
MMM,2014-04-22,136.7359
MMM,2014-04-23,136.6164
MMM,2014-04-24,137.0822
MMM,2014-04-25,136.739
MMM,2014-04-26,136.1191
MMM,2014-04-27,136.3477
MMM,2014-04-28,136.731
MMM,2014-04-29,136.4293
MMM,2014-04-30,136.4276
MMM,2014-05-01,136.0487
MMM,2014-05-02,136.8354
MMM,2014-05-03,136.3836
MMM,2014-05-04,137.0133
MMM,2014-05-05,136.5528
MMM,2014-05-06,136.1987
MMM,2014-05-07,136.274
MMM,2014-05-13,136.6398
MMM,2014-05-14,136.3415
MMM,2014-05-15,136.2143
MMM,2014-05-16,136.6716
MMM,2014-05-17,136.7071
MMM,2014-05-18,136.2235
MMM,2014-05-19,136.3129
MMM,2014-05-20,136.9793
MMM,2014-05-21,136.8851
MMM,2014-05-22,136.5269
MMM,2014-05-23,136.7612
MMM,2014-05-24,136.7633
MMM,2014-05-25,137.0428
MMM,2014-05-26,136.5092
MMM,2014-05-27,136.833
MMM,2014-05-28,137.3344
MMM,2014-05-29,136.2283
MMM,2014-05-30,136.5717
MMM,2014-05-31,136.1578
MMM,2014-06-01,136.3482
MMM,2014-06-02,136.8514
MMM,2014-06-03,136.9419
MMM,2014-06-04,136.7627
MMM,2014-06-05,136.7815
MMM,2014-06-06,136.8837
MMM,2014-06-07,136.8436
MMM,2014-06-13,136.6525
MMM,2014-06-14,135.8642
MMM,2014-06-15,136.5676
MMM,2014-06-16,136.4549
MMM,2014-06-17,136.5759
MMM,2014-06-18,136.541
MMM,2014-06-19,136.5408
MMM,2014-06-20,136.1345
MMM,2014-06-21,136.2197
MMM,2014-06-22,136.5501
MMM,2014-06-23,136.3851
MMM,2014-06-24,136.341
MMM,2014-06-25,136.347
MMM,2014-06-26,136.5175
MMM,2014-06-27,136.7884
MMM,2014-06-28,136.4425
MMM,2014-06-29,136.2015
MMM,2014-06-30,136.0863
MMM,2014-07-01,136.7182
MMM,2014-07-02,136.7228
MMM,2014-07-03,135.9129
MMM,2014-07-04,136.2519
MMM,2014-07-05,136.5378
MMM,2014-07-06,136.6905
MMM,2014-08-01,136.6314
MMM,2014-08-02,136.4064
MMM,2014-08-03,136.7279
MMM,2014-08-04,136.3831
MMM,2014-08-05,136.594
MMM,2014-08-06,136.4842
MMM,2014-09-01,136.7412
MMM,2014-09-02,136.3945
MMM,2014-09-03,136.7821
MMM,2014-09-04,136.0986
MMM,2014-09-05,136.8787
MMM,2014-09-06,137.2653
MMM,2014-10-01,136.9842
MMM,2014-10-02,136.7679
MMM,2014-10-03,136.8517
MMM,2014-10-04,135.9372
MMM,2014-10-05,136.2632
MMM,2014-10-06,136.026
MMM,2014-11-01,136.4381
MMM,2014-11-02,136.476
MMM,2014-11-03,136.5938
MMM,2014-11-04,136.1816
MMM,2014-11-05,136.8521
MMM,2014-11-06,136.5303
MMM,2014-12-01,136.2915
MMM,2014-12-02,136.6173
MMM,2014-12-03,136.5201
MMM,2014-12-04,136.2311
MMM,2014-12-05,136.8415
MMM,2014-12-06,136.9668
MSFT,2014-01-01,40.63905
MSFT,2014-01-02,40.47928
MSFT,2014-01-03,40.45003
MSFT,2014-01-04,40.55159
MSFT,2014-01-05,40.73613
MSFT,2014-01-06,40.68449
MSFT,2014-01-07,40.35475
MSFT,2014-01-13,40.4399
MSFT,2014-01-14,40.94652
MSFT,2014-01-15,40.87786
MSFT,2014-01-16,40.59745
MSFT,2014-01-17,40.40392
MSFT,2014-01-18,40.52532
MSFT,2014-01-19,40.36963
MSFT,2014-01-20,40.44902
MSFT,2014-01-21,40.36526
MSFT,2014-01-22,40.64067
MSFT,2014-01-23,40.71058
MSFT,2014-01-24,40.45106
MSFT,2014-01-25,40.56641
MSFT,2014-01-26,40.7147
MSFT,2014-01-27,40.39486
MSFT,2014-01-28,40.61081
MSFT,2014-01-29,40.30438
MSFT,2014-01-30,40.43256
MSFT,2014-01-31,40.62039
MSFT,2014-02-01,40.77747
MSFT,2014-02-02,40.50704
MSFT,2014-02-03,40.56215
MSFT,2014-02-04,40.80781
MSFT,2014-02-05,40.65506
MSFT,2014-02-06,40.74833
MSFT,2014-02-07,40.66231
MSFT,2014-02-13,40.62731
MSFT,2014-02-14,40.51081
MSFT,2014-02-15,40.54282
MSFT,2014-02-16,40.4581
MSFT,2014-02-17,40.29052
MSFT,2014-02-18,40.75811
MSFT,2014-02-19,40.64738
MSFT,2014-02-20,40.74947
MSFT,2014-02-21,40.55913
MSFT,2014-02-22,40.649
MSFT,2014-02-23,40.47569
MSFT,2014-02-24,40.5443
MSFT,2014-02-25,40.60442
MSFT,2014-02-26,40.52821
MSFT,2014-02-27,40.42499
MSFT,2014-02-28,40.61506
MSFT,2014-03-01,40.45076
MSFT,2014-03-02,40.59551
MSFT,2014-03-03,40.72972
MSFT,2014-03-04,40.73578
MSFT,2014-03-05,40.49345
MSFT,2014-03-06,40.53086
MSFT,2014-03-07,40.79751
MSFT,2014-03-13,40.61135
MSFT,2014-03-14,40.60893
MSFT,2014-03-15,40.51011
MSFT,2014-03-16,40.46774
MSFT,2014-03-17,40.57383
MSFT,2014-03-18,40.55098
MSFT,2014-03-19,40.50773
MSFT,2014-03-20,40.55357
MSFT,2014-03-21,40.45346
MSFT,2014-03-22,40.66561
MSFT,2014-03-23,40.52989
MSFT,2014-03-24,40.46302
MSFT,2014-03-25,40.41401
MSFT,2014-03-26,40.41098
MSFT,2014-03-27,40.69405
MSFT,2014-03-28,40.62368
MSFT,2014-03-29,40.65526
MSFT,2014-03-30,40.51903
MSFT,2014-03-31,40.49137
MSFT,2014-04-01,40.5541
MSFT,2014-04-02,40.59476
MSFT,2014-04-03,40.66859
MSFT,2014-04-04,40.53138
MSFT,2014-04-05,40.79483
MSFT,2014-04-06,40.52605
MSFT,2014-04-07,40.54058
MSFT,2014-04-13,40.63093
MSFT,2014-04-14,40.28844
MSFT,2014-04-15,40.45412
MSFT,2014-04-16,40.42758
MSFT,2014-04-17,40.47177
MSFT,2014-04-18,40.34103
MSFT,2014-04-19,40.52024
MSFT,2014-04-20,40.31999
MSFT,2014-04-21,40.56425
MSFT,2014-04-22,40.57844
MSFT,2014-04-23,40.65605
MSFT,2014-04-24,40.61124
MSFT,2014-04-25,40.44686
MSFT,2014-04-26,40.56092
MSFT,2014-04-27,40.51362
MSFT,2014-04-28,40.54246
MSFT,2014-04-29,40.53044
MSFT,2014-04-30,40.46667
MSFT,2014-05-01,40.51211
MSFT,2014-05-02,40.61499
MSFT,2014-05-03,40.58675
MSFT,2014-05-04,40.4443
MSFT,2014-05-05,40.64424
MSFT,2014-05-06,40.75391
MSFT,2014-05-07,40.60851
MSFT,2014-05-13,40.60632
MSFT,2014-05-14,40.35805
MSFT,2014-05-15,40.39813
MSFT,2014-05-16,40.5277
MSFT,2014-05-17,40.82525
MSFT,2014-05-18,40.54381
MSFT,2014-05-19,40.61783
MSFT,2014-05-20,40.47369
MSFT,2014-05-21,40.63222
MSFT,2014-05-22,40.56621
MSFT,2014-05-23,40.56444
MSFT,2014-05-24,40.69721
MSFT,2014-05-25,40.49764
MSFT,2014-05-26,40.5678
MSFT,2014-05-27,40.56709
MSFT,2014-05-28,40.71579
MSFT,2014-05-29,40.73956
MSFT,2014-05-30,40.61194
MSFT,2014-05-31,40.73483
MSFT,2014-06-01,40.52052
MSFT,2014-06-02,40.46963
MSFT,2014-06-03,40.54492
MSFT,2014-06-04,40.44513
MSFT,2014-06-05,40.75187
MSFT,2014-06-06,40.66521
MSFT,2014-06-07,40.54884
MSFT,2014-06-13,40.62008
MSFT,2014-06-14,40.54232
MSFT,2014-06-15,40.66088
MSFT,2014-06-16,40.62398
MSFT,2014-06-17,40.3946
MSFT,2014-06-18,40.65329
MSFT,2014-06-19,40.5387
MSFT,2014-06-20,40.53076
MSFT,2014-06-21,40.80995
MSFT,2014-06-22,40.68356
MSFT,2014-06-23,40.60646
MSFT,2014-06-24,40.57483
MSFT,2014-06-25,40.55174
MSFT,2014-06-26,40.63788
MSFT,2014-06-27,40.38728
MSFT,2014-06-28,40.54709
MSFT,2014-06-29,40.32721
MSFT,2014-06-30,40.61148
MSFT,2014-07-01,40.37763
MSFT,2014-07-02,40.61436
MSFT,2014-07-03,40.49288
MSFT,2014-07-04,40.49096
MSFT,2014-07-05,40.68644
MSFT,2014-07-06,40.51197
MSFT,2014-08-01,40.53255
MSFT,2014-08-02,40.42024
MSFT,2014-08-03,40.37097
MSFT,2014-08-04,40.48856
MSFT,2014-08-05,40.65531
MSFT,2014-08-06,40.53565
MSFT,2014-09-01,40.45543
MSFT,2014-09-02,40.57795
MSFT,2014-09-03,40.64266
MSFT,2014-09-04,40.38916
MSFT,2014-09-05,40.26417
MSFT,2014-09-06,40.50103
MSFT,2014-10-01,40.54414
MSFT,2014-10-02,40.76549
MSFT,2014-10-03,40.43757
MSFT,2014-10-04,40.3952
MSFT,2014-10-05,40.75148
MSFT,2014-10-06,40.45094
MSFT,2014-11-01,40.72539
MSFT,2014-11-02,40.37221
MSFT,2014-11-03,40.39798
MSFT,2014-11-04,40.48707
MSFT,2014-11-05,40.60054
MSFT,2014-11-06,40.40725
MSFT,2014-12-01,40.52501
MSFT,2014-12-02,40.64459
MSFT,2014-12-03,40.65627
MSFT,2014-12-04,40.4759
MSFT,2014-12-05,40.54061
MSFT,2014-12-06,40.56335
ORCL,2014-01-01,39.32158
ORCL,2014-01-02,39.24384
ORCL,2014-01-03,39.25767
ORCL,2014-01-04,39.16703
ORCL,2014-01-05,39.18154
ORCL,2014-01-06,39.23233
ORCL,2014-01-07,39.21135
ORCL,2014-01-13,39.31147
ORCL,2014-01-14,39.20153
ORCL,2014-01-15,39.29381
ORCL,2014-01-16,39.15476
ORCL,2014-01-17,39.17737
ORCL,2014-01-18,39.20403
ORCL,2014-01-19,39.30533
ORCL,2014-01-20,39.33801
ORCL,2014-01-21,39.11042
ORCL,2014-01-22,39.22993
ORCL,2014-01-23,39.24684
ORCL,2014-01-24,39.1552
ORCL,2014-01-25,39.21153
ORCL,2014-01-26,39.26991
ORCL,2014-01-27,39.02051
ORCL,2014-01-28,39.14713
ORCL,2014-01-29,39.27007
ORCL,2014-01-30,39.16741
ORCL,2014-01-31,39.22636
ORCL,2014-02-01,39.20956
ORCL,2014-02-02,39.2088
ORCL,2014-02-03,39.2134
ORCL,2014-02-04,39.18913
ORCL,2014-02-05,39.27164
ORCL,2014-02-06,39.27305
ORCL,2014-02-07,39.22055
ORCL,2014-02-13,39.16923
ORCL,2014-02-14,39.14018
ORCL,2014-02-15,39.17728
ORCL,2014-02-16,39.2123
ORCL,2014-02-17,39.18404
ORCL,2014-02-18,39.33641
ORCL,2014-02-19,39.24566
ORCL,2014-02-20,39.29591
ORCL,2014-02-21,39.17041
ORCL,2014-02-22,39.15672
ORCL,2014-02-23,39.20151
ORCL,2014-02-24,39.22312
ORCL,2014-02-25,39.30811
ORCL,2014-02-26,39.25854
ORCL,2014-02-27,39.09384
ORCL,2014-02-28,39.20875
ORCL,2014-03-01,39.2297
ORCL,2014-03-02,39.23801
ORCL,2014-03-03,39.29558
ORCL,2014-03-04,39.24137
ORCL,2014-03-05,39.23373
ORCL,2014-03-06,39.21645
ORCL,2014-03-07,39.18555
ORCL,2014-03-13,39.22434
ORCL,2014-03-14,39.18063
ORCL,2014-03-15,39.28619
ORCL,2014-03-16,39.17875
ORCL,2014-03-17,39.27056
ORCL,2014-03-18,39.09652
ORCL,2014-03-19,39.26951
ORCL,2014-03-20,39.13182
ORCL,2014-03-21,39.23048
ORCL,2014-03-22,39.21937
ORCL,2014-03-23,39.21676
ORCL,2014-03-24,39.36338
ORCL,2014-03-25,39.16292
ORCL,2014-03-26,39.30809
ORCL,2014-03-27,39.2968
ORCL,2014-03-28,39.28336
ORCL,2014-03-29,39.1562
ORCL,2014-03-30,39.19788
ORCL,2014-03-31,39.23478
ORCL,2014-04-01,39.23629
ORCL,2014-04-02,39.17717
ORCL,2014-04-03,39.24933
ORCL,2014-04-04,39.16748
ORCL,2014-04-05,39.20581
ORCL,2014-04-06,39.21481
ORCL,2014-04-07,39.09056
ORCL,2014-04-13,39.25058
ORCL,2014-04-14,39.17845
ORCL,2014-04-15,39.22688
ORCL,2014-04-16,39.22439
ORCL,2014-04-17,39.19766
ORCL,2014-04-18,39.14301
ORCL,2014-04-19,39.26909
ORCL,2014-04-20,39.2336
ORCL,2014-04-21,39.23097
ORCL,2014-04-22,39.1543
ORCL,2014-04-23,39.28992
ORCL,2014-04-24,39.25646
ORCL,2014-04-25,39.28992
ORCL,2014-04-26,39.20123
ORCL,2014-04-27,39.18056
ORCL,2014-04-28,39.15997
ORCL,2014-04-29,39.12361
ORCL,2014-04-30,39.22275
ORCL,2014-05-01,39.17771
ORCL,2014-05-02,39.2182
ORCL,2014-05-03,39.30671
ORCL,2014-05-04,39.20521
ORCL,2014-05-05,39.19547
ORCL,2014-05-06,39.25049
ORCL,2014-05-07,39.21811
ORCL,2014-05-13,39.25036
ORCL,2014-05-14,39.24731
ORCL,2014-05-15,39.2321
ORCL,2014-05-16,39.24916
ORCL,2014-05-17,39.25018
ORCL,2014-05-18,39.21075
ORCL,2014-05-19,39.18894
ORCL,2014-05-20,39.09334
ORCL,2014-05-21,39.23572
ORCL,2014-05-22,39.19173
ORCL,2014-05-23,39.29468
ORCL,2014-05-24,39.18571
ORCL,2014-05-25,39.24057
ORCL,2014-05-26,39.30384
ORCL,2014-05-27,39.2133
ORCL,2014-05-28,39.20781
ORCL,2014-05-29,39.24187
ORCL,2014-05-30,39.2953
ORCL,2014-05-31,39.25135
ORCL,2014-06-01,39.15136
ORCL,2014-06-02,39.12028
ORCL,2014-06-03,39.17548
ORCL,2014-06-04,39.12299
ORCL,2014-06-05,39.19971
ORCL,2014-06-06,39.21635
ORCL,2014-06-07,39.26756
ORCL,2014-06-13,39.19488
ORCL,2014-06-14,39.15123
ORCL,2014-06-15,39.28077
ORCL,2014-06-16,39.23918
ORCL,2014-06-17,39.15782
ORCL,2014-06-18,39.29151
ORCL,2014-06-19,39.19903
ORCL,2014-06-20,39.1995
ORCL,2014-06-21,39.24268
ORCL,2014-06-22,39.17727
ORCL,2014-06-23,39.14446
ORCL,2014-06-24,39.23473
ORCL,2014-06-25,39.25549
ORCL,2014-06-26,39.16012
ORCL,2014-06-27,39.13654
ORCL,2014-06-28,39.17705
ORCL,2014-06-29,39.25917
ORCL,2014-06-30,39.14799
ORCL,2014-07-01,39.26528
ORCL,2014-07-02,39.19689
ORCL,2014-07-03,39.12954
ORCL,2014-07-04,39.29804
ORCL,2014-07-05,39.21112
ORCL,2014-07-06,39.32626
ORCL,2014-08-01,39.18206
ORCL,2014-08-02,39.19793
ORCL,2014-08-03,39.3212
ORCL,2014-08-04,39.16915
ORCL,2014-08-05,39.21175
ORCL,2014-08-06,39.2404
ORCL,2014-09-01,39.12855
ORCL,2014-09-02,39.2275
ORCL,2014-09-03,39.14493
ORCL,2014-09-04,39.28325
ORCL,2014-09-05,39.24121
ORCL,2014-09-06,39.23987
ORCL,2014-10-01,39.31679
ORCL,2014-10-02,39.22426
ORCL,2014-10-03,39.28658
ORCL,2014-10-04,39.12956
ORCL,2014-10-05,39.18979
