SYMBOL,DATE,vwap
ORCL,2014-10-06,39.25092
ORCL,2014-11-01,39.21884
ORCL,2014-11-02,39.24691
ORCL,2014-11-03,39.30367
ORCL,2014-11-04,39.19118
ORCL,2014-11-05,39.24445
ORCL,2014-11-06,39.15607
ORCL,2014-12-01,39.10796
ORCL,2014-12-02,39.2742
ORCL,2014-12-03,39.28373
ORCL,2014-12-04,39.24924
ORCL,2014-12-05,39.24448
ORCL,2014-12-06,39.28735
T,2014-01-01,31.56129
T,2014-01-02,31.65002
T,2014-01-03,31.66743
T,2014-01-04,31.57087
T,2014-01-05,31.53643
T,2014-01-06,31.62942
T,2014-01-07,31.59162
T,2014-01-13,31.56406
T,2014-01-14,31.63083
T,2014-01-15,31.61315
T,2014-01-16,31.63698
T,2014-01-17,31.61035
T,2014-01-18,31.62298
T,2014-01-19,31.63352
T,2014-01-20,31.64959
T,2014-01-21,31.65963
T,2014-01-22,31.59376
T,2014-01-23,31.64532
T,2014-01-24,31.69565
T,2014-01-25,31.60535
T,2014-01-26,31.62309
T,2014-01-27,31.62658
T,2014-01-28,31.62602
T,2014-01-29,31.5503
T,2014-01-30,31.59918
T,2014-01-31,31.57421
T,2014-02-01,31.7226
T,2014-02-02,31.56983
T,2014-02-03,31.62719
T,2014-02-04,31.66661
T,2014-02-05,31.60031
T,2014-02-06,31.67679
T,2014-02-07,31.56101
T,2014-02-13,31.67475
T,2014-02-14,31.59821
T,2014-02-15,31.67344
T,2014-02-16,31.62429
T,2014-02-17,31.6275
T,2014-02-18,31.62826
T,2014-02-19,31.57981
T,2014-02-20,31.62239
T,2014-02-21,31.6206
T,2014-02-22,31.66546
T,2014-02-23,31.60742
T,2014-02-24,31.60681
T,2014-02-25,31.64997
T,2014-02-26,31.60765
T,2014-02-27,31.61123
T,2014-02-28,31.56753
T,2014-03-01,31.60657
T,2014-03-02,31.60422
T,2014-03-03,31.62299
T,2014-03-04,31.59736
T,2014-03-05,31.63622
T,2014-03-06,31.63538
T,2014-03-07,31.58593
T,2014-03-13,31.54143
T,2014-03-14,31.63688
T,2014-03-15,31.64048
T,2014-03-16,31.58901
T,2014-03-17,31.63633
T,2014-03-18,31.58341
T,2014-03-19,31.66226
T,2014-03-20,31.62108
T,2014-03-21,31.6314
T,2014-03-22,31.58052
T,2014-03-23,31.62737
T,2014-03-24,31.61314
T,2014-03-25,31.59939
T,2014-03-26,31.56695
T,2014-03-27,31.59404
T,2014-03-28,31.60833
T,2014-03-29,31.62911
T,2014-03-30,31.61666
T,2014-03-31,31.51776
T,2014-04-01,31.61297
T,2014-04-02,31.60451
T,2014-04-03,31.60292
T,2014-04-04,31.61749
T,2014-04-05,31.59045
T,2014-04-06,31.60385
T,2014-04-07,31.63729
T,2014-04-13,31.6337
T,2014-04-14,31.58442
T,2014-04-15,31.63256
T,2014-04-16,31.66654
T,2014-04-17,31.57978
T,2014-04-18,31.6592
T,2014-04-19,31.60829
T,2014-04-20,31.70055
T,2014-04-21,31.58843
T,2014-04-22,31.67074
T,2014-04-23,31.60425
T,2014-04-24,31.61569
T,2014-04-25,31.58099
T,2014-04-26,31.5516
T,2014-04-27,31.68185
T,2014-04-28,31.68868
T,2014-04-29,31.59765
T,2014-04-30,31.58764
T,2014-05-01,31.6492
T,2014-05-02,31.66904
T,2014-05-03,31.6158
T,2014-05-04,31.62149
T,2014-05-05,31.56932
T,2014-05-06,31.66472
T,2014-05-07,31.5879
T,2014-05-13,31.56971
T,2014-05-14,31.64116
T,2014-05-15,31.61245
T,2014-05-16,31.61358
T,2014-05-17,31.60436
T,2014-05-18,31.61159
T,2014-05-19,31.63642
T,2014-05-20,31.60652
T,2014-05-21,31.65643
T,2014-05-22,31.59565
T,2014-05-23,31.63253
T,2014-05-24,31.54995
T,2014-05-25,31.56151
T,2014-05-26,31.61155
T,2014-05-27,31.58592
T,2014-05-28,31.60801
T,2014-05-29,31.59892
T,2014-05-30,31.61881
T,2014-05-31,31.57937
T,2014-06-01,31.61833
T,2014-06-02,31.66181
T,2014-06-03,31.59226
T,2014-06-04,31.65788
T,2014-06-05,31.59254
T,2014-06-06,31.63211
T,2014-06-07,31.48043
T,2014-06-13,31.53214
T,2014-06-14,31.61473
T,2014-06-15,31.65539
T,2014-06-16,31.61017
T,2014-06-17,31.6155
T,2014-06-18,31.59963
T,2014-06-19,31.68286
T,2014-06-20,31.59042
T,2014-06-21,31.63707
T,2014-06-22,31.59952
T,2014-06-23,31.59384
T,2014-06-24,31.59855
T,2014-06-25,31.60634
T,2014-06-26,31.66333
T,2014-06-27,31.57817
T,2014-06-28,31.57631
T,2014-06-29,31.61883
T,2014-06-30,31.71104
T,2014-07-01,31.56399
T,2014-07-02,31.54948
T,2014-07-03,31.67317
T,2014-07-04,31.60378
T,2014-07-05,31.55387
T,2014-07-06,31.62755
T,2014-08-01,31.63073
T,2014-08-02,31.6706
T,2014-08-03,31.63367
T,2014-08-04,31.58578
T,2014-08-05,31.57223
T,2014-08-06,31.62136
T,2014-09-01,31.55738
T,2014-09-02,31.62031
T,2014-09-03,31.58807
T,2014-09-04,31.66262
T,2014-09-05,31.5966
T,2014-09-06,31.6395
T,2014-10-01,31.67049
T,2014-10-02,31.59754
T,2014-10-03,31.63053
T,2014-10-04,31.6255
T,2014-10-05,31.57774
T,2014-10-06,31.62648
T,2014-11-01,31.6528
T,2014-11-02,31.65677
T,2014-11-03,31.55042
T,2014-11-04,31.62645
T,2014-11-05,31.66784
T,2014-11-06,31.62838
T,2014-12-01,31.62735
T,2014-12-02,31.64241
T,2014-12-03,31.60508
T,2014-12-04,31.56005
T,2014-12-05,31.61267
T,2014-12-06,31.63658
TGT,2014-01-01,58.3946
TGT,2014-01-02,58.53912
TGT,2014-01-03,58.5634
TGT,2014-01-04,58.39016
TGT,2014-01-05,58.32439
TGT,2014-01-06,58.46947
TGT,2014-01-07,58.48556
TGT,2014-01-13,58.65209
TGT,2014-01-14,58.38699
TGT,2014-01-15,58.6671
TGT,2014-01-16,58.54795
TGT,2014-01-17,58.43362
TGT,2014-01-18,58.39284
TGT,2014-01-19,58.41145
TGT,2014-01-20,58.61088
TGT,2014-01-21,58.38191
TGT,2014-01-22,58.46127
TGT,2014-01-23,58.43882
TGT,2014-01-24,58.59004
TGT,2014-01-25,58.48072
TGT,2014-01-26,58.31668
TGT,2014-01-27,58.53976
TGT,2014-01-28,58.60537
TGT,2014-01-29,58.46764
TGT,2014-01-30,58.72366
TGT,2014-01-31,58.57985
TGT,2014-02-01,58.40042
TGT,2014-02-02,58.49141
TGT,2014-02-03,58.5539
TGT,2014-02-04,58.30846
TGT,2014-02-05,58.52342
TGT,2014-02-06,58.62433
TGT,2014-02-07,58.55155
TGT,2014-02-13,58.33222
TGT,2014-02-14,58.5388
TGT,2014-02-15,58.42381
TGT,2014-02-16,58.26239
TGT,2014-02-17,58.54054
TGT,2014-02-18,58.29906
TGT,2014-02-19,58.58029
TGT,2014-02-20,58.4917
TGT,2014-02-21,58.34141
TGT,2014-02-22,58.55895
TGT,2014-02-23,58.9478
TGT,2014-02-24,58.33964
TGT,2014-02-25,58.34958
TGT,2014-02-26,58.44643
TGT,2014-02-27,58.78217
TGT,2014-02-28,58.56619
TGT,2014-03-01,58.76422
TGT,2014-03-02,58.43864
TGT,2014-03-03,58.6093
TGT,2014-03-04,58.1129
TGT,2014-03-05,58.61338
TGT,2014-03-06,58.34773
TGT,2014-03-07,58.13763
TGT,2014-03-13,58.60537
TGT,2014-03-14,58.51821
TGT,2014-03-15,58.3134
TGT,2014-03-16,58.23462
TGT,2014-03-17,58.40875
TGT,2014-03-18,58.64871
TGT,2014-03-19,58.4764
TGT,2014-03-20,58.39358
TGT,2014-03-21,58.64008
TGT,2014-03-22,58.63624
TGT,2014-03-23,58.41954
TGT,2014-03-24,58.42159
TGT,2014-03-25,58.57886
TGT,2014-03-26,58.52815
TGT,2014-03-27,58.24135
TGT,2014-03-28,58.62683
TGT,2014-03-29,58.66544
TGT,2014-03-30,58.37502
TGT,2014-03-31,58.56274
TGT,2014-04-01,58.49315
TGT,2014-04-02,58.59391
TGT,2014-04-03,58.50156
TGT,2014-04-04,58.49942
TGT,2014-04-05,58.65836
TGT,2014-04-06,58.62156
TGT,2014-04-07,58.54583
TGT,2014-04-13,58.73254
TGT,2014-04-14,58.6811
TGT,2014-04-15,58.45522
TGT,2014-04-16,58.65351
TGT,2014-04-17,58.4041
TGT,2014-04-18,58.2808
TGT,2014-04-19,58.43589
TGT,2014-04-20,58.30464
TGT,2014-04-21,58.45421
TGT,2014-04-22,58.37951
TGT,2014-04-23,58.57645
TGT,2014-04-24,58.14085
TGT,2014-04-25,58.26487
TGT,2014-04-26,58.38627
TGT,2014-04-27,58.40771
TGT,2014-04-28,58.55946
TGT,2014-04-29,58.49774
TGT,2014-04-30,58.34149
TGT,2014-05-01,58.44141
TGT,2014-05-02,58.52428
TGT,2014-05-03,58.78355
TGT,2014-05-04,58.26281
TGT,2014-05-05,58.51003
TGT,2014-05-06,58.34125
TGT,2014-05-07,58.31202
TGT,2014-05-13,58.35707
TGT,2014-05-14,58.615
TGT,2014-05-15,58.65815
TGT,2014-05-16,58.33411
TGT,2014-05-17,58.63597
TGT,2014-05-18,58.56953
TGT,2014-05-19,58.33709
TGT,2014-05-20,58.58207
TGT,2014-05-21,58.43895
TGT,2014-05-22,58.5793
TGT,2014-05-23,58.21546
TGT,2014-05-24,58.51318
TGT,2014-05-25,58.27923
TGT,2014-05-26,58.37336
TGT,2014-05-27,58.48569
TGT,2014-05-28,58.03836
TGT,2014-05-29,58.67803
TGT,2014-05-30,58.62315
TGT,2014-05-31,58.50307
TGT,2014-06-01,58.32499
TGT,2014-06-02,58.13518
TGT,2014-06-03,58.72512
TGT,2014-06-04,58.68819
TGT,2014-06-05,58.69448
TGT,2014-06-06,58.45184
TGT,2014-06-07,58.45078
TGT,2014-06-13,58.42007
TGT,2014-06-14,58.52029
TGT,2014-06-15,58.45593
TGT,2014-06-16,58.45966
TGT,2014-06-17,58.60736
TGT,2014-06-18,58.56035
TGT,2014-06-19,58.55582
TGT,2014-06-20,58.45246
TGT,2014-06-21,58.62066
TGT,2014-06-22,58.48856
TGT,2014-06-23,58.6776
TGT,2014-06-24,58.3525
TGT,2014-06-25,58.42158
TGT,2014-06-26,58.30336
TGT,2014-06-27,58.45496
TGT,2014-06-28,58.46402
TGT,2014-06-29,58.46246
TGT,2014-06-30,58.34093
TGT,2014-07-01,58.6637
TGT,2014-07-02,58.07276
TGT,2014-07-03,58.3381
TGT,2014-07-04,58.46444
TGT,2014-07-05,58.44709
TGT,2014-07-06,58.39352
TGT,2014-08-01,58.30228
TGT,2014-08-02,58.35127
TGT,2014-08-03,58.42533
TGT,2014-08-04,58.162
TGT,2014-08-05,58.63977
TGT,2014-08-06,58.07945
TGT,2014-09-01,58.68963
TGT,2014-09-02,58.45273
TGT,2014-09-03,58.49064
TGT,2014-09-04,58.5595
TGT,2014-09-05,58.4196
TGT,2014-09-06,58.42857
TGT,2014-10-01,58.42914
TGT,2014-10-02,58.38575
TGT,2014-10-03,58.45491
TGT,2014-10-04,58.29707
TGT,2014-10-05,58.31997
TGT,2014-10-06,58.40826
TGT,2014-11-01,58.44095
TGT,2014-11-02,58.65019
TGT,2014-11-03,58.51255
TGT,2014-11-04,58.36475
TGT,2014-11-05,58.64477
TGT,2014-11-06,58.42157
TGT,2014-12-01,58.44683
TGT,2014-12-02,58.48318
TGT,2014-12-03,58.52379
TGT,2014-12-04,58.38282
TGT,2014-12-05,58.45865
TGT,2014-12-06,58.72253
TXN,2014-01-01,45.2841
TXN,2014-01-02,45.2056
TXN,2014-01-03,45.25071
TXN,2014-01-04,45.4019
TXN,2014-01-05,45.34865
TXN,2014-01-06,45.07693
TXN,2014-01-07,45.35781
TXN,2014-01-13,45.31186
TXN,2014-01-14,45.23099
TXN,2014-01-15,45.39755
TXN,2014-01-16,45.15485
TXN,2014-01-17,45.18558
TXN,2014-01-18,45.27379
TXN,2014-01-19,45.36369
TXN,2014-01-20,45.3069
TXN,2014-01-21,45.3674
TXN,2014-01-22,45.34085
TXN,2014-01-23,45.27967
TXN,2014-01-24,45.3108
TXN,2014-01-25,45.29922
TXN,2014-01-26,45.33373
TXN,2014-01-27,45.2004
TXN,2014-01-28,45.29606
TXN,2014-01-29,45.32411
TXN,2014-01-30,45.21395
TXN,2014-01-31,45.20361
TXN,2014-02-01,45.43008
TXN,2014-02-02,45.37481
TXN,2014-02-03,45.4492
TXN,2014-02-04,45.43479
TXN,2014-02-05,45.43084
TXN,2014-02-06,45.17617
TXN,2014-02-07,45.21172
TXN,2014-02-13,45.37623
TXN,2014-02-14,45.11091
TXN,2014-02-15,45.41087
TXN,2014-02-16,45.08802
TXN,2014-02-17,45.38038
TXN,2014-02-18,45.31104
TXN,2014-02-19,45.3514
TXN,2014-02-20,45.26497
TXN,2014-02-21,45.23526
TXN,2014-02-22,45.41296
TXN,2014-02-23,45.23514
TXN,2014-02-24,45.36314
TXN,2014-02-25,45.3222
TXN,2014-02-26,45.32384
TXN,2014-02-27,45.32424
TXN,2014-02-28,45.2321
TXN,2014-03-01,45.186
TXN,2014-03-02,45.30111
TXN,2014-03-03,45.38299
TXN,2014-03-04,45.30364
TXN,2014-03-05,45.22657
TXN,2014-03-06,45.43108
TXN,2014-03-07,45.38834
TXN,2014-03-13,45.3705
TXN,2014-03-14,45.38945
TXN,2014-03-15,45.25233
TXN,2014-03-16,45.05551
TXN,2014-03-17,45.29321
TXN,2014-03-18,45.34234
TXN,2014-03-19,45.40887
TXN,2014-03-20,45.31187
TXN,2014-03-21,45.18845
TXN,2014-03-22,45.13315
TXN,2014-03-23,45.29232
TXN,2014-03-24,45.15999
TXN,2014-03-25,45.33199
TXN,2014-03-26,45.50138
TXN,2014-03-27,45.25701
TXN,2014-03-28,45.20677
TXN,2014-03-29,45.25034
TXN,2014-03-30,45.36818
TXN,2014-03-31,45.26241
TXN,2014-04-01,45.27255
TXN,2014-04-02,45.51626
TXN,2014-04-03,45.1848
TXN,2014-04-04,45.20962
TXN,2014-04-05,45.34442
TXN,2014-04-06,44.9759
TXN,2014-04-07,45.35148
TXN,2014-04-13,45.11873
TXN,2014-04-14,45.3897
TXN,2014-04-15,45.21554
TXN,2014-04-16,45.35023
TXN,2014-04-17,45.32443
TXN,2014-04-18,45.14425
TXN,2014-04-19,45.3293
TXN,2014-04-20,45.26398
TXN,2014-04-21,45.32322
TXN,2014-04-22,45.39819
TXN,2014-04-23,45.28562
TXN,2014-04-24,45.40807
TXN,2014-04-25,45.25388
TXN,2014-04-26,45.34729
TXN,2014-04-27,45.21975
TXN,2014-04-28,45.2583
TXN,2014-04-29,45.31264
TXN,2014-04-30,45.25885
TXN,2014-05-01,45.35757
TXN,2014-05-02,45.28311
TXN,2014-05-03,45.26781
TXN,2014-05-04,45.17158
TXN,2014-05-05,45.11848
TXN,2014-05-06,45.23048
TXN,2014-05-07,45.30101
TXN,2014-05-13,45.28895
TXN,2014-05-14,45.31584
TXN,2014-05-15,45.23005
TXN,2014-05-16,45.42847
TXN,2014-05-17,45.27428
TXN,2014-05-18,45.26561
TXN,2014-05-19,45.3008
TXN,2014-05-20,45.15721
TXN,2014-05-21,45.31823
TXN,2014-05-22,45.17309
TXN,2014-05-23,45.3008
TXN,2014-05-24,45.11404
TXN,2014-05-25,45.20381
TXN,2014-05-26,45.37493
TXN,2014-05-27,45.38578
TXN,2014-05-28,45.34488
TXN,2014-05-29,45.39357
TXN,2014-05-30,45.41009
TXN,2014-05-31,45.25017
TXN,2014-06-01,45.26696
TXN,2014-06-02,45.2888
TXN,2014-06-03,45.25552
TXN,2014-06-04,45.32379
TXN,2014-06-05,45.19614
TXN,2014-06-06,45.18816
TXN,2014-06-07,45.15752
TXN,2014-06-13,45.50078
TXN,2014-06-14,45.55425
TXN,2014-06-15,45.34118
TXN,2014-06-16,45.35079
TXN,2014-06-17,45.31557
TXN,2014-06-18,45.26432
TXN,2014-06-19,45.35377
TXN,2014-06-20,45.35748
TXN,2014-06-21,45.24461
TXN,2014-06-22,45.26298
TXN,2014-06-23,45.44456
TXN,2014-06-24,45.27958
TXN,2014-06-25,45.31333
TXN,2014-06-26,45.39202
TXN,2014-06-27,45.32586
TXN,2014-06-28,45.33136
TXN,2014-06-29,45.33484
TXN,2014-06-30,45.37093
TXN,2014-07-01,45.31175
TXN,2014-07-02,45.32432
TXN,2014-07-03,45.20408
TXN,2014-07-04,45.46639
TXN,2014-07-05,45.30361
TXN,2014-07-06,45.3324
TXN,2014-08-01,45.09641
TXN,2014-08-02,45.29815
TXN,2014-08-03,45.22343
TXN,2014-08-04,45.30419
TXN,2014-08-05,45.25639
TXN,2014-08-06,45.13701
TXN,2014-09-01,45.13405
TXN,2014-09-02,45.3475
TXN,2014-09-03,45.20146
TXN,2014-09-04,45.3694
TXN,2014-09-05,45.17496
TXN,2014-09-06,45.27611
TXN,2014-10-01,45.2305
TXN,2014-10-02,45.42497
TXN,2014-10-03,45.28748
TXN,2014-10-04,45.478
TXN,2014-10-05,45.31224
TXN,2014-10-06,45.48031
TXN,2014-11-01,45.25732
TXN,2014-11-02,45.33077
TXN,2014-11-03,45.40422
TXN,2014-11-04,45.29061
TXN,2014-11-05,45.3507
TXN,2014-11-06,45.2475
TXN,2014-12-01,45.36901
TXN,2014-12-02,45.20819
TXN,2014-12-03,45.22196
TXN,2014-12-04,45.21367
TXN,2014-12-05,45.21278
TXN,2014-12-06,45.48499
WMT,2014-01-01,73.77581
WMT,2014-01-02,73.8524
WMT,2014-01-03,73.76793
WMT,2014-01-04,73.84336
WMT,2014-01-05,73.73811
WMT,2014-01-06,73.60708
WMT,2014-01-07,73.88051
WMT,2014-01-13,73.73879
WMT,2014-01-14,73.9487
WMT,2014-01-15,73.82026
WMT,2014-01-16,73.59043
WMT,2014-01-17,73.97877
WMT,2014-01-18,74.01916
WMT,2014-01-19,73.60676
WMT,2014-01-20,73.85009
WMT,2014-01-21,73.62912
WMT,2014-01-22,73.7167
WMT,2014-01-23,73.66008
WMT,2014-01-24,73.61803
WMT,2014-01-25,73.61945
WMT,2014-01-26,73.6528
WMT,2014-01-27,73.72793
WMT,2014-01-28,73.84234
WMT,2014-01-29,73.67338
WMT,2014-01-30,74.03193
WMT,2014-01-31,73.81288
WMT,2014-02-01,73.7364
WMT,2014-02-02,73.73659
WMT,2014-02-03,73.70856
WMT,2014-02-04,73.87186
WMT,2014-02-05,73.75571
WMT,2014-02-06,73.68848
WMT,2014-02-07,73.8896
WMT,2014-02-13,73.82329
WMT,2014-02-14,74.08995
WMT,2014-02-15,73.74341
WMT,2014-02-16,73.76681
WMT,2014-02-17,73.65189
WMT,2014-02-18,73.82441
WMT,2014-02-19,73.77356
WMT,2014-02-20,73.97374
WMT,2014-02-21,73.89274
WMT,2014-02-22,73.72905
WMT,2014-02-23,73.85495
WMT,2014-02-24,73.79335
WMT,2014-02-25,73.65646
WMT,2014-02-26,73.78804
WMT,2014-02-27,73.86742
WMT,2014-02-28,73.52104
WMT,2014-03-01,73.96382
WMT,2014-03-02,73.78333
WMT,2014-03-03,73.78248
WMT,2014-03-04,73.75961
WMT,2014-03-05,73.96788
WMT,2014-03-06,73.82453
WMT,2014-03-07,73.81117
WMT,2014-03-13,73.58185
WMT,2014-03-14,73.78072
WMT,2014-03-15,73.75856
WMT,2014-03-16,73.81077
WMT,2014-03-17,73.77545
WMT,2014-03-18,73.77469
WMT,2014-03-19,73.94729
WMT,2014-03-20,73.65043
WMT,2014-03-21,73.84507
WMT,2014-03-22,73.65974
WMT,2014-03-23,73.84864
WMT,2014-03-24,73.73226
WMT,2014-03-25,73.71934
WMT,2014-03-26,73.80443
WMT,2014-03-27,73.79297
WMT,2014-03-28,73.59952
WMT,2014-03-29,73.88109
WMT,2014-03-30,73.88809
WMT,2014-03-31,73.73385
WMT,2014-04-01,73.81053
WMT,2014-04-02,73.73716
WMT,2014-04-03,73.9605
WMT,2014-04-04,73.8094
WMT,2014-04-05,73.75487
WMT,2014-04-06,73.7531
WMT,2014-04-07,73.61484
WMT,2014-04-13,73.82439
WMT,2014-04-14,73.74823
WMT,2014-04-15,73.90601
WMT,2014-04-16,73.72088
WMT,2014-04-17,73.94008
WMT,2014-04-18,73.80918
WMT,2014-04-19,73.88253
WMT,2014-04-20,73.87044
WMT,2014-04-21,73.74264
WMT,2014-04-22,73.68094
WMT,2014-04-23,73.90762
WMT,2014-04-24,73.82985
WMT,2014-04-25,73.85664
WMT,2014-04-26,73.86592
WMT,2014-04-27,73.7199
WMT,2014-04-28,73.73062
WMT,2014-04-29,73.78996
WMT,2014-04-30,73.84297
WMT,2014-05-01,73.59291
WMT,2014-05-02,73.7356
WMT,2014-05-03,73.83875
WMT,2014-05-04,73.92002
WMT,2014-05-05,73.82467
WMT,2014-05-06,73.8026
WMT,2014-05-07,73.66032
WMT,2014-05-13,73.67836
WMT,2014-05-14,73.55638
WMT,2014-05-15,73.75975
WMT,2014-05-16,73.75246
WMT,2014-05-17,73.64415
WMT,2014-05-18,73.92897
WMT,2014-05-19,73.78515
WMT,2014-05-20,73.72528
WMT,2014-05-21,73.67111
WMT,2014-05-22,73.74437
WMT,2014-05-23,73.93214
WMT,2014-05-24,73.9891
WMT,2014-05-25,73.97945
WMT,2014-05-26,73.68868
WMT,2014-05-27,73.78194
WMT,2014-05-28,73.7212
WMT,2014-05-29,73.77141
WMT,2014-05-30,73.71264
WMT,2014-05-31,73.77716
WMT,2014-06-01,73.86753
WMT,2014-06-02,73.70216
WMT,2014-06-03,73.65736
WMT,2014-06-04,73.73589
WMT,2014-06-05,73.74011
WMT,2014-06-06,73.82482
WMT,2014-06-07,73.67904
WMT,2014-06-13,73.82736
WMT,2014-06-14,73.67112
WMT,2014-06-15,73.79367
WMT,2014-06-16,73.88051
WMT,2014-06-17,73.69327
WMT,2014-06-18,73.83598
WMT,2014-06-19,73.85633
WMT,2014-06-20,73.78972
WMT,2014-06-21,73.89594
WMT,2014-06-22,73.81644
WMT,2014-06-23,73.93121
WMT,2014-06-24,73.65812
WMT,2014-06-25,73.86688
WMT,2014-06-26,73.66506
WMT,2014-06-27,73.75702
WMT,2014-06-28,73.63882
WMT,2014-06-29,73.73634
WMT,2014-06-30,73.78192
WMT,2014-07-01,73.80989
WMT,2014-07-02,73.88074
WMT,2014-07-03,73.71886
WMT,2014-07-04,73.86857
WMT,2014-07-05,73.65874
WMT,2014-07-06,73.6593
WMT,2014-08-01,73.79021
WMT,2014-08-02,73.80227
WMT,2014-08-03,73.67976
WMT,2014-08-04,73.68153
WMT,2014-08-05,73.9142
WMT,2014-08-06,73.71737
WMT,2014-09-01,73.85177
WMT,2014-09-02,73.76452
WMT,2014-09-03,73.78048
WMT,2014-09-04,73.80763
WMT,2014-09-05,73.67471
WMT,2014-09-06,73.88332
WMT,2014-10-01,73.66095
WMT,2014-10-02,73.98028
WMT,2014-10-03,73.75091
WMT,2014-10-04,73.85951
WMT,2014-10-05,74.05428
WMT,2014-10-06,73.9293
WMT,2014-11-01,73.92528
WMT,2014-11-02,73.74674
WMT,2014-11-03,73.73071
WMT,2014-11-04,73.75241
WMT,2014-11-05,73.79318
WMT,2014-11-06,73.85316
WMT,2014-12-01,73.73487
WMT,2014-12-02,73.57176
WMT,2014-12-03,73.88745
WMT,2014-12-04,73.76206
WMT,2014-12-05,73.68894
WMT,2014-12-06,73.78186
